,filename,label
8594,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bill_Belichick/Bill_Belichick_0002.jpg,3932
8595,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bill_Belichick/Bill_Belichick_0001.jpg,3932
8596,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jean_Nagel/Jean_Nagel_0001.jpg,3933
8597,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Steve_Coogan/Steve_Coogan_0001.jpg,3934
8598,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rachel_Wadsworth/Rachel_Wadsworth_0001.jpg,3935
8599,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nur_Jaafar/Nur_Jaafar_0001.jpg,3936
8600,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Maureen_Kanka/Maureen_Kanka_0001.jpg,3937
8601,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Job_Cohen/Job_Cohen_0002.jpg,3938
8602,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Job_Cohen/Job_Cohen_0001.jpg,3938
8603,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sergio_Castellitto/Sergio_Castellitto_0001.jpg,3939
8604,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Meghann_Shaughnessy/Meghann_Shaughnessy_0002.jpg,3940
8605,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Meghann_Shaughnessy/Meghann_Shaughnessy_0001.jpg,3940
8606,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chuck_Woolery/Chuck_Woolery_0001.jpg,3941
8607,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Patrick_McEnroe/Patrick_McEnroe_0002.jpg,3942
8608,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Patrick_McEnroe/Patrick_McEnroe_0001.jpg,3942
8609,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Fabiola_Zuluaga/Fabiola_Zuluaga_0002.jpg,3943
8610,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Fabiola_Zuluaga/Fabiola_Zuluaga_0001.jpg,3943
8611,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Franz_Gsell/Franz_Gsell_0001.jpg,3944
8612,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chris_Penn/Chris_Penn_0001.jpg,3945
8613,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joshua_Davey/Joshua_Davey_0001.jpg,3946
8614,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0001.jpg,3947
8615,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0002.jpg,3947
8616,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0003.jpg,3947
8617,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0004.jpg,3947
8618,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nicolas_Kiefer/Nicolas_Kiefer_0001.jpg,3948
8619,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kajsa_Bergqvist/Kajsa_Bergqvist_0001.jpg,3949
8620,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Simon_Cowell/Simon_Cowell_0001.jpg,3950
8621,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Simon_Cowell/Simon_Cowell_0002.jpg,3950
8622,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mae_Jemison/Mae_Jemison_0001.jpg,3951
8623,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Coker/Larry_Coker_0004.jpg,3952
8624,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Coker/Larry_Coker_0001.jpg,3952
8625,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Coker/Larry_Coker_0003.jpg,3952
8626,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Coker/Larry_Coker_0002.jpg,3952
8627,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Omar_Khan_Sharif/Omar_Khan_Sharif_0001.jpg,3953
8628,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Norbert_van_Heyst/Norbert_van_Heyst_0001.jpg,3954
8629,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lynne_Thigpen/Lynne_Thigpen_0001.jpg,3955
8630,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sammy_Knight/Sammy_Knight_0001.jpg,3956
8631,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Greene/Larry_Greene_0001.jpg,3957
8632,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Garth_Drabinsky/Garth_Drabinsky_0001.jpg,3958
8633,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chin-Hui_Tsao/Chin-Hui_Tsao_0001.jpg,3959
8634,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Geoghan/John_Geoghan_0001.jpg,3960
8635,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/King_Bhumibol_Adulyadej/King_Bhumibol_Adulyadej_0001.jpg,3961
8636,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Frank_Keating/Frank_Keating_0001.jpg,3962
8637,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Zaini_Abdullah/Zaini_Abdullah_0001.jpg,3963
8638,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gao_Qiang/Gao_Qiang_0001.jpg,3964
8639,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gao_Qiang/Gao_Qiang_0002.jpg,3964
8640,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Yasushi_Akashi/Yasushi_Akashi_0001.jpg,3965
8641,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0009.jpg,3966
8642,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0008.jpg,3966
8643,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0003.jpg,3966
8644,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0002.jpg,3966
8645,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0001.jpg,3966
8646,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0005.jpg,3966
8647,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0004.jpg,3966
8648,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0006.jpg,3966
8649,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joan_Laporta/Joan_Laporta_0007.jpg,3966
8650,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paula_Abdul/Paula_Abdul_0001.jpg,3967
8651,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anne_Heche/Anne_Heche_0001.jpg,3968
8652,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brian_Weaver/Brian_Weaver_0001.jpg,3969
8653,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Andre_Bucher/Andre_Bucher_0001.jpg,3970
8654,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joe_Gatti/Joe_Gatti_0001.jpg,3971
8655,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joe_Gatti/Joe_Gatti_0002.jpg,3971
8656,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Eriko_Tamura/Eriko_Tamura_0001.jpg,3972
8657,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Diego_Colorado/Diego_Colorado_0001.jpg,3973
8658,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lene_Espersen/Lene_Espersen_0001.jpg,3974
8659,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Felix_Trinidad/Felix_Trinidad_0001.jpg,3975
8660,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Suazo/David_Suazo_0001.jpg,3976
8661,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jose_Lopez_Beltran/Jose_Lopez_Beltran_0001.jpg,3977
8662,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jodie_Kidd/Jodie_Kidd_0001.jpg,3978
8663,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joanna_Poitier/Joanna_Poitier_0001.jpg,3979
8664,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Cindy_Klassen/Cindy_Klassen_0001.jpg,3980
8665,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Demetrin_Veal/Demetrin_Veal_0001.jpg,3981
8666,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Madeleine_Albright/Madeleine_Albright_0001.jpg,3982
8667,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Madeleine_Albright/Madeleine_Albright_0003.jpg,3982
8668,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Madeleine_Albright/Madeleine_Albright_0002.jpg,3982
8669,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hussam_Mohammed_Amin/Hussam_Mohammed_Amin_0001.jpg,3983
8670,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Leistritz/Hans_Leistritz_0001.jpg,3984
8671,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Itzhak_Perlman/Itzhak_Perlman_0001.jpg,3985
8672,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edie_Falco/Edie_Falco_0002.jpg,3986
8673,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edie_Falco/Edie_Falco_0001.jpg,3986
8674,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Allison_Janney/Allison_Janney_0001.jpg,3987
8675,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Allison_Janney/Allison_Janney_0002.jpg,3987
8676,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0009.jpg,3988
8677,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0021.jpg,3988
8678,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0020.jpg,3988
8679,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0008.jpg,3988
8680,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0022.jpg,3988
8681,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0018.jpg,3988
8682,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0019.jpg,3988
8683,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0014.jpg,3988
8684,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0001.jpg,3988
8685,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0015.jpg,3988
8686,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0003.jpg,3988
8687,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0017.jpg,3988
8688,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0016.jpg,3988
8689,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0002.jpg,3988
8690,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0006.jpg,3988
8691,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0012.jpg,3988
8692,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0013.jpg,3988
8693,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0007.jpg,3988
8694,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0011.jpg,3988
8695,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0005.jpg,3988
8696,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0004.jpg,3988
8697,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lindsay_Davenport/Lindsay_Davenport_0010.jpg,3988
8698,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,3989
8699,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,3989
8700,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elena_Bovina/Elena_Bovina_0001.jpg,3990
8701,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elena_Bovina/Elena_Bovina_0003.jpg,3990
8702,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Elena_Bovina/Elena_Bovina_0002.jpg,3990
8703,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nicholoas_DiMarzio/Nicholoas_DiMarzio_0001.jpg,3991
8704,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mike_Helton/Mike_Helton_0001.jpg,3992
8705,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mike_Helton/Mike_Helton_0002.jpg,3992
8706,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nicolas_Eyzaguirre/Nicolas_Eyzaguirre_0001.jpg,3993
8707,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Marlene_Weingartner/Marlene_Weingartner_0001.jpg,3994
8708,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Marlene_Weingartner/Marlene_Weingartner_0002.jpg,3994
8709,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Donohue/David_Donohue_0001.jpg,3995
8710,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Monica_Lewinsky/Monica_Lewinsky_0002.jpg,3996
8711,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Monica_Lewinsky/Monica_Lewinsky_0003.jpg,3996
8712,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Monica_Lewinsky/Monica_Lewinsky_0001.jpg,3996
8713,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Boris_Henry/Boris_Henry_0001.jpg,3997
8714,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Marta_Dominguz/Marta_Dominguz_0001.jpg,3998
8715,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jason_Sehorn/Jason_Sehorn_0001.jpg,3999
8716,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Peter_Mackay/Peter_Mackay_0001.jpg,4000
8717,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Debra_Yang/Debra_Yang_0001.jpg,4001
8718,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lawrence_Foley/Lawrence_Foley_0001.jpg,4002
8719,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hootie_Johnson/Hootie_Johnson_0001.jpg,4003
8720,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hootie_Johnson/Hootie_Johnson_0002.jpg,4003
8721,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Al_Davis/Al_Davis_0001.jpg,4004
8722,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Al_Davis/Al_Davis_0002.jpg,4004
8723,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Melinda_Czink/Melinda_Czink_0001.jpg,4005
8724,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anjum_Hussain/Anjum_Hussain_0001.jpg,4006
8725,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Oracene_Williams/Oracene_Williams_0001.jpg,4007
8726,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ronald_Harwood/Ronald_Harwood_0001.jpg,4008
8727,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ibrahim_Jaafari/Ibrahim_Jaafari_0001.jpg,4009
8728,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ibrahim_Jaafari/Ibrahim_Jaafari_0002.jpg,4009
8729,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brian_Mulroney/Brian_Mulroney_0002.jpg,4010
8730,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brian_Mulroney/Brian_Mulroney_0001.jpg,4010
8731,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mike_Maroth/Mike_Maroth_0001.jpg,4011
8732,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dora_Bakoyianni/Dora_Bakoyianni_0001.jpg,4012
8733,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Conchita_Martinez/Conchita_Martinez_0002.jpg,4013
8734,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Conchita_Martinez/Conchita_Martinez_0003.jpg,4013
8735,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Conchita_Martinez/Conchita_Martinez_0001.jpg,4013
8736,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg,4014
8737,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0001.jpg,4014
8738,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_Wals/Paul_Wals_0001.jpg,4015
8739,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carlos_Ruiz/Carlos_Ruiz_0001.jpg,4016
8740,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carlos_Ruiz/Carlos_Ruiz_0002.jpg,4016
8741,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carlos_Ruiz/Carlos_Ruiz_0003.jpg,4016
8742,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Naomi_Hayashi/Naomi_Hayashi_0001.jpg,4017
8743,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gunilla_Backman/Gunilla_Backman_0001.jpg,4018
8744,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Krishna_Bhadur_Mahara/Krishna_Bhadur_Mahara_0001.jpg,4019
8745,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Nash/John_Nash_0001.jpg,4020
8746,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,4021
8747,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,4021
8748,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Clifford_Etienne/Clifford_Etienne_0001.jpg,4022
8749,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bob_Colvin/Bob_Colvin_0002.jpg,4023
8750,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bob_Colvin/Bob_Colvin_0001.jpg,4023
8751,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ray_Nagin/Ray_Nagin_0001.jpg,4024
8752,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ray_Nagin/Ray_Nagin_0002.jpg,4024
8753,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nida_Blanca/Nida_Blanca_0001.jpg,4025
8754,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dieter_Zetsche/Dieter_Zetsche_0001.jpg,4026
8755,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tomomi_Morita/Tomomi_Morita_0001.jpg,4027
8756,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rob_Schneider/Rob_Schneider_0001.jpg,4028
8757,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rob_Schneider/Rob_Schneider_0002.jpg,4028
8758,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roger_Moore/Roger_Moore_0003.jpg,4029
8759,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roger_Moore/Roger_Moore_0002.jpg,4029
8760,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roger_Moore/Roger_Moore_0001.jpg,4029
8761,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roger_Moore/Roger_Moore_0005.jpg,4029
8762,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roger_Moore/Roger_Moore_0004.jpg,4029
8763,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Joseph_Ganim/Joseph_Ganim_0001.jpg,4030
8764,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Steve_Nesbitt/Steve_Nesbitt_0001.jpg,4031
8765,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Voight/Jon_Voight_0001.jpg,4032
8766,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Voight/Jon_Voight_0003.jpg,4032
8767,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Voight/Jon_Voight_0002.jpg,4032
8768,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Felicity_Huffman/Felicity_Huffman_0001.jpg,4033
8769,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anthony_Scott_Miller/Anthony_Scott_Miller_0001.jpg,4034
8770,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Howard_Wilkinson/Howard_Wilkinson_0001.jpg,4035
8771,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Rosa/John_Rosa_0001.jpg,4036
8772,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Rosa/John_Rosa_0003.jpg,4036
8773,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Rosa/John_Rosa_0002.jpg,4036
8774,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Janet_Chandler/Janet_Chandler_0001.jpg,4037
8775,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jennifer_Granholm/Jennifer_Granholm_0001.jpg,4038
8776,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Princess_Victoria/Princess_Victoria_0001.jpg,4039
8777,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Thomas_Franklin/Thomas_Franklin_0001.jpg,4040
8778,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Weitzel/Robert_Weitzel_0001.jpg,4041
8779,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Juan_Roman_Carrasco/Juan_Roman_Carrasco_0001.jpg,4042
8780,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0001.jpg,4043
8781,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0003.jpg,4043
8782,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0002.jpg,4043
8783,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Stephen_Ebberharter/Stephen_Ebberharter_0001.jpg,4044
8784,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Phillipe_Comtois/Phillipe_Comtois_0001.jpg,4045
8785,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Canary/David_Canary_0001.jpg,4046
8786,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Alex_Penelas/Alex_Penelas_0001.jpg,4047
8787,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Alex_Penelas/Alex_Penelas_0002.jpg,4047
8788,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Rivkin_Jr/David_Rivkin_Jr_0001.jpg,4048
8789,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Daniel_Rouse/Daniel_Rouse_0001.jpg,4049
8790,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/AJ_Cook/AJ_Cook_0001.jpg,4050
8791,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Richard_Barry/Richard_Barry_0001.jpg,4051
8792,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Toni_Braxton/Toni_Braxton_0002.jpg,4052
8793,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Toni_Braxton/Toni_Braxton_0003.jpg,4052
8794,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Toni_Braxton/Toni_Braxton_0001.jpg,4052
8795,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Johnny_Unitas/Johnny_Unitas_0001.jpg,4053
8796,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Johnny_Unitas/Johnny_Unitas_0002.jpg,4053
8797,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jason_Jennings/Jason_Jennings_0002.jpg,4054
8798,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jason_Jennings/Jason_Jennings_0001.jpg,4054
